2026-03-15 11:50:36.213 | ERROR    | api_quotex.monitoring:record_error:175 - [MEDIUM] authentication: SSID validation failed for wss://ws2.qxbroker.com/socket.io/?EIO=3&transport=websocket: Failed to connect to any WebSocket endpoint
2026-03-15 11:50:36.213 | ERROR    | api_quotex.login:validate_ssid:136 - SSID validation failed for all regions
2026-03-15 11:50:36.213 | WARNING  | api_quotex.login:get_ssid:298 - Existing session is invalid or expired; removing session.json
2026-03-15 11:50:36.862 | INFO     | api_quotex.login:get_ssid:325 - Submitting login form via Cloudscraper with CSRF
2026-03-15 11:50:37.959 | INFO     | api_quotex.login:get_ssid:364 - Demo SSID captured via Cloudscraper (token)
2026-03-15 11:50:37.961 | INFO     | api_quotex.config:save_session:181 - Session data saved to session.json
2026-03-15 11:50:37.961 | INFO     | api_quotex.login:get_ssid:369 - Session data saved successfully
2026-03-15 11:50:37.962 | INFO     | api_quotex.client:__init__:151 - Initialized Quotex client (demo=True, persistent=False) with enhanced monitoring
2026-03-15 11:50:37.962 | INFO     | api_quotex.client:connect:181 - Connecting to Quotex...
2026-03-15 11:50:37.962 | INFO     | api_quotex.client:_start_regular_connection:206 - Starting regular connection...
2026-03-15 11:50:37.962 | INFO     | api_quotex.client:_start_regular_connection:212 - Demo mode: Using demo regions: ['DEMO', 'LIVE']
2026-03-15 11:50:37.963 | INFO     | api_quotex.client:_start_regular_connection:235 - Trying region: DEMO with URL: wss://ws2.qxbroker.com/socket.io/?EIO=3&transport=websocket
2026-03-15 11:50:37.963 | INFO     | api_quotex.websocket_client:connect:154 - Attempting to connect to wss://ws2.qxbroker.com/socket.io/?EIO=3&transport=websocket
2026-03-15 11:50:38.564 | INFO     | api_quotex.websocket_client:connect:190 - Connected to LIVE region successfully
2026-03-15 11:50:38.565 | ERROR    | api_quotex.websocket_client:_send_handshake:509 - Handshake failed: 'ClientConnection' object has no attribute 'open'
2026-03-15 11:50:38.565 | ERROR    | api_quotex.monitoring:record_error:175 - [CRITICAL] connection: Handshake failed: 'ClientConnection' object has no attribute 'open'
2026-03-15 11:50:38.565 | WARNING  | api_quotex.websocket_client:connect:200 - Failed to connect to wss://ws2.qxbroker.com/socket.io/?EIO=3&transport=websocket: 'ClientConnection' object has no attribute 'open'
2026-03-15 11:50:38.565 | ERROR    | api_quotex.monitoring:record_error:175 - [HIGH] connection: Failed to connect to wss://ws2.qxbroker.com/socket.io/?EIO=3&transport=websocket: 'ClientConnection' object has no attribute 'open'
2026-03-15 11:50:38.865 | ERROR    | api_quotex.exceptions:__init__:14 - QuotexError: Failed to connect to any WebSocket endpoint (Code: None)
2026-03-15 11:50:38.865 | WARNING  | api_quotex.client:_start_regular_connection:265 - Failed to connect to region DEMO: Failed to connect to any WebSocket endpoint
2026-03-15 11:50:38.865 | ERROR    | api_quotex.monitoring:record_error:175 - [HIGH] connection: Failed to connect to DEMO: Failed to connect to any WebSocket endpoint
2026-03-15 11:50:38.865 | INFO     | api_quotex.client:_start_regular_connection:279 - Waiting 1.80 seconds before next reconnect attempt
2026-03-15 11:50:40.680 | INFO     | api_quotex.client:_start_regular_connection:235 - Trying region: LIVE with URL: wss://ws2.qxbroker.com/socket.io/?EIO=3&transport=websocket
2026-03-15 11:50:40.681 | INFO     | api_quotex.websocket_client:connect:154 - Attempting to connect to wss://ws2.qxbroker.com/socket.io/?EIO=3&transport=websocket
2026-03-15 11:50:41.124 | INFO     | api_quotex.websocket_client:connect:190 - Connected to LIVE region successfully
2026-03-15 11:50:41.125 | ERROR    | api_quotex.websocket_client:_send_handshake:509 - Handshake failed: 'ClientConnection' object has no attribute 'open'
2026-03-15 11:50:41.125 | ERROR    | api_quotex.monitoring:record_error:175 - [CRITICAL] connection: Handshake failed: 'ClientConnection' object has no attribute 'open'
2026-03-15 11:50:41.125 | WARNING  | api_quotex.websocket_client:connect:200 - Failed to connect to wss://ws2.qxbroker.com/socket.io/?EIO=3&transport=websocket: 'ClientConnection' object has no attribute 'open'
2026-03-15 11:50:41.125 | ERROR    | api_quotex.monitoring:record_error:175 - [HIGH] connection: Failed to connect to wss://ws2.qxbroker.com/socket.io/?EIO=3&transport=websocket: 'ClientConnection' object has no attribute 'open'
2026-03-15 11:50:41.432 | ERROR    | api_quotex.exceptions:__init__:14 - QuotexError: Failed to connect to any WebSocket endpoint (Code: None)
2026-03-15 11:50:41.432 | WARNING  | api_quotex.client:_start_regular_connection:265 - Failed to connect to region LIVE: Failed to connect to any WebSocket endpoint
2026-03-15 11:50:41.432 | ERROR    | api_quotex.monitoring:record_error:175 - [HIGH] connection: Failed to connect to LIVE: Failed to connect to any WebSocket endpoint
2026-03-15 11:50:41.432 | INFO     | api_quotex.client:_start_regular_connection:279 - Waiting 3.24 seconds before next reconnect attempt
2026-03-15 11:50:44.686 | ERROR    | api_quotex.exceptions:__init__:14 - QuotexError: Failed to connect to any region after 2 attempts (Code: None)
2026-03-15 11:50:44.687 | ERROR    | api_quotex.client:connect:195 - Connection failed: Failed to connect to any region after 2 attempts
2026-03-15 11:50:44.687 | ERROR    | api_quotex.monitoring:record_error:175 - [HIGH] connection: Connection failed: Failed to connect to any region after 2 attempts
2026-03-15 11:53:58.093 | INFO     | api_quotex.config:_load_config:103 - Configuration loaded from config.json
2026-03-15 11:53:58.094 | INFO     | api_quotex.config:_load_session:139 - Session data loaded from session.json
2026-03-15 11:53:58.094 | INFO     | api_quotex.config:__init__:78 - Config instance initialized successfully
2026-03-15 11:53:58.245 | INFO     | api_quotex.login:get_ssid:285 - Checking existing saved session...
2026-03-15 11:53:58.257 | INFO     | api_quotex.websocket_client:connect:154 - Attempting to connect to wss://ws2.qxbroker.com/socket.io/?EIO=3&transport=websocket
2026-03-15 11:53:58.662 | INFO     | api_quotex.websocket_client:connect:196 - Connected to LIVE region successfully
2026-03-15 11:53:58.912 | INFO     | api_quotex.websocket_client:_send_handshake:461 - Authentication successful (via instruments/list header)
2026-03-15 11:53:58.913 | INFO     | api_quotex.websocket_client:disconnect:226 - Disconnecting from WebSocket
2026-03-15 11:53:59.102 | INFO     | api_quotex.login:validate_ssid:116 - SSID validated successfully using wss://ws2.qxbroker.com/socket.io/?EIO=3&transport=websocket
2026-03-15 11:53:59.103 | INFO     | api_quotex.login:get_ssid:295 - Existing session is valid.
2026-03-15 11:53:59.103 | INFO     | api_quotex.client:__init__:151 - Initialized Quotex client (demo=True, persistent=False) with enhanced monitoring
2026-03-15 11:53:59.103 | INFO     | api_quotex.client:connect:181 - Connecting to Quotex...
2026-03-15 11:53:59.103 | INFO     | api_quotex.client:_start_regular_connection:206 - Starting regular connection...
2026-03-15 11:53:59.103 | INFO     | api_quotex.client:_start_regular_connection:212 - Demo mode: Using demo regions: ['DEMO', 'LIVE']
2026-03-15 11:53:59.105 | INFO     | api_quotex.client:_start_regular_connection:235 - Trying region: DEMO with URL: wss://ws2.qxbroker.com/socket.io/?EIO=3&transport=websocket
2026-03-15 11:53:59.105 | INFO     | api_quotex.websocket_client:connect:154 - Attempting to connect to wss://ws2.qxbroker.com/socket.io/?EIO=3&transport=websocket
2026-03-15 11:53:59.378 | INFO     | api_quotex.websocket_client:connect:196 - Connected to LIVE region successfully
2026-03-15 11:53:59.690 | INFO     | api_quotex.websocket_client:_send_handshake:461 - Authentication successful (via instruments/list header)
2026-03-15 11:53:59.691 | INFO     | api_quotex.client:_on_authenticated:1148 - Authenticated with server
2026-03-15 11:53:59.691 | INFO     | api_quotex.client:_start_regular_connection:240 - Connected to region: DEMO
2026-03-15 11:53:59.785 | INFO     | api_quotex.client:_on_assets_updated:886 - Stored 103 assets from instruments/list
2026-03-15 11:53:59.785 | INFO     | api_quotex.client:_on_authenticated:1148 - Authenticated with server
2026-03-15 11:53:59.786 | INFO     | api_quotex.client:_on_json_data:1643 - Received JSON event: type=settings/list, data=[{'chart_id': 'graph', 'settings': '{"chartId":"graph","chartType":2,"currentExpirationTime":0,"isFa
2026-03-15 11:53:59.786 | INFO     | api_quotex.client:_on_json_data:1643 - Received JSON event: type=s_balance/list, data={'liveBalance': 0.34, 'demoBalance': 201.12, 'tournamentsBalances': {}, 'dayLimit': 0, 'dayBalance':
2026-03-15 11:53:59.786 | INFO     | api_quotex.client:_on_json_data:1643 - Received JSON event: type=s_drawing/load, data={'list': []}
2026-03-15 11:53:59.786 | INFO     | api_quotex.client:_on_json_data:1643 - Received JSON event: type=orders/opened/list, data=[]
2026-03-15 11:53:59.795 | INFO     | api_quotex.client:_start_keep_alive_tasks:354 - Starting keep-alive tasks for regular connection...
2026-03-15 11:53:59.795 | INFO     | api_quotex.client:_start_regular_connection:247 - Successfully connected and authenticated
2026-03-15 11:53:59.815 | INFO     | api_quotex.client:_on_order_closed:1441 - Order CLOSED: req=None id=ea640ad3-bd1a-4243-a07e-afd2384d8966 status=OrderStatus.WIN profit=0.77
2026-03-15 11:53:59.815 | INFO     | api_quotex.client:_on_order_closed:1441 - Order CLOSED: req=None id=c5c86d4a-de80-4890-b4a9-163b6c81cad2 status=OrderStatus.WIN profit=0.35
2026-03-15 11:53:59.816 | INFO     | api_quotex.client:_on_order_closed:1441 - Order CLOSED: req=None id=65b32d4e-1e0b-44dd-8c4d-0a7e49851b26 status=OrderStatus.WIN profit=0.78
2026-03-15 11:53:59.816 | INFO     | api_quotex.client:_on_order_closed:1441 - Order CLOSED: req=None id=aa3c6249-91d4-4702-a4cc-14f93ca77dcc status=OrderStatus.LOSS profit=-1.0
2026-03-15 11:53:59.816 | INFO     | api_quotex.client:_on_order_closed:1441 - Order CLOSED: req=None id=86c8cc16-0621-431c-b097-d9783e17c114 status=OrderStatus.LOSS profit=-1.0
2026-03-15 11:53:59.816 | INFO     | api_quotex.client:_on_order_closed:1441 - Order CLOSED: req=None id=b42dce43-f822-417c-807f-0a41433b3baa status=OrderStatus.WIN profit=0.8
2026-03-15 11:53:59.816 | INFO     | api_quotex.client:_on_order_closed:1441 - Order CLOSED: req=None id=619b9409-e929-4988-9c4a-01bfa2ac18b9 status=OrderStatus.LOSS profit=-1.0
2026-03-15 11:53:59.816 | INFO     | api_quotex.client:_on_order_closed:1441 - Order CLOSED: req=None id=5bd86a8d-30ca-4a78-b0aa-53613fb51517 status=OrderStatus.LOSS profit=-1.0
2026-03-15 11:53:59.816 | INFO     | api_quotex.client:_on_order_closed:1441 - Order CLOSED: req=None id=57c73ec4-4ebe-4c1d-b0c1-87d80f05f894 status=OrderStatus.WIN profit=0.5
2026-03-15 11:53:59.816 | INFO     | api_quotex.client:_on_order_closed:1441 - Order CLOSED: req=None id=a5695205-8cd8-4786-b53b-475bc0fee239 status=OrderStatus.WIN profit=0.5
2026-03-15 11:54:00.091 | INFO     | api_quotex.client:_on_balance_data:1234 - Balance updated: uid=58592748, balance=201.12
2026-03-15 11:54:00.092 | INFO     | api_quotex.client:_on_balance_data:1234 - Balance updated: uid=58592748, balance=201.12
2026-03-15 11:54:00.113 | INFO     | api_quotex.client:disconnect:315 - Disconnecting from Quotex...
2026-03-15 11:54:00.114 | INFO     | api_quotex.websocket_client:disconnect:226 - Disconnecting from WebSocket
2026-03-15 11:54:00.413 | INFO     | api_quotex.client:disconnect:351 - Disconnected successfully
2026-03-15 11:56:41.377 | INFO     | api_quotex.config:_load_config:103 - Configuration loaded from config.json
2026-03-15 11:56:41.377 | INFO     | api_quotex.config:_load_session:139 - Session data loaded from session.json
2026-03-15 11:56:41.378 | INFO     | api_quotex.config:__init__:78 - Config instance initialized successfully
2026-03-15 11:56:41.520 | INFO     | api_quotex.login:get_ssid:285 - Checking existing saved session...
2026-03-15 11:56:41.533 | INFO     | api_quotex.websocket_client:connect:154 - Attempting to connect to wss://ws2.qxbroker.com/socket.io/?EIO=3&transport=websocket
2026-03-15 11:56:41.895 | INFO     | api_quotex.websocket_client:connect:196 - Connected to LIVE region successfully
2026-03-15 11:56:42.203 | INFO     | api_quotex.websocket_client:_send_handshake:461 - Authentication successful (via instruments/list header)
2026-03-15 11:56:42.204 | INFO     | api_quotex.websocket_client:disconnect:226 - Disconnecting from WebSocket
2026-03-15 11:56:42.392 | INFO     | api_quotex.login:validate_ssid:116 - SSID validated successfully using wss://ws2.qxbroker.com/socket.io/?EIO=3&transport=websocket
2026-03-15 11:56:42.393 | INFO     | api_quotex.login:get_ssid:295 - Existing session is valid.
2026-03-15 11:56:42.394 | INFO     | api_quotex.client:__init__:151 - Initialized Quotex client (demo=True, persistent=False) with enhanced monitoring
2026-03-15 11:56:42.394 | INFO     | api_quotex.client:connect:181 - Connecting to Quotex...
2026-03-15 11:56:42.394 | INFO     | api_quotex.client:_start_regular_connection:206 - Starting regular connection...
2026-03-15 11:56:42.394 | INFO     | api_quotex.client:_start_regular_connection:212 - Demo mode: Using demo regions: ['DEMO', 'LIVE']
2026-03-15 11:56:42.395 | INFO     | api_quotex.client:_start_regular_connection:235 - Trying region: DEMO with URL: wss://ws2.qxbroker.com/socket.io/?EIO=3&transport=websocket
2026-03-15 11:56:42.395 | INFO     | api_quotex.websocket_client:connect:154 - Attempting to connect to wss://ws2.qxbroker.com/socket.io/?EIO=3&transport=websocket
2026-03-15 11:56:42.721 | INFO     | api_quotex.websocket_client:connect:196 - Connected to LIVE region successfully
2026-03-15 11:56:43.017 | INFO     | api_quotex.websocket_client:_send_handshake:461 - Authentication successful (via instruments/list header)
2026-03-15 11:56:43.018 | INFO     | api_quotex.client:_on_authenticated:1148 - Authenticated with server
2026-03-15 11:56:43.018 | INFO     | api_quotex.client:_start_regular_connection:240 - Connected to region: DEMO
2026-03-15 11:56:43.123 | INFO     | api_quotex.client:_on_assets_updated:886 - Stored 103 assets from instruments/list
2026-03-15 11:56:43.124 | INFO     | api_quotex.client:_on_authenticated:1148 - Authenticated with server
2026-03-15 11:56:43.124 | INFO     | api_quotex.client:_on_json_data:1643 - Received JSON event: type=s_balance/list, data={'liveBalance': 0.34, 'demoBalance': 201.12, 'tournamentsBalances': {}, 'dayLimit': 0, 'dayBalance':
2026-03-15 11:56:43.124 | INFO     | api_quotex.client:_start_keep_alive_tasks:354 - Starting keep-alive tasks for regular connection...
2026-03-15 11:56:43.124 | INFO     | api_quotex.client:_start_regular_connection:247 - Successfully connected and authenticated
2026-03-15 11:56:43.127 | INFO     | api_quotex.client:_on_json_data:1643 - Received JSON event: type=settings/list, data=[{'chart_id': 'graph', 'settings': '{"chartId":"graph","chartType":2,"currentExpirationTime":0,"isFa
2026-03-15 11:56:43.127 | INFO     | api_quotex.client:_on_json_data:1643 - Received JSON event: type=orders/opened/list, data=[]
2026-03-15 11:56:43.127 | INFO     | api_quotex.client:_on_json_data:1643 - Received JSON event: type=s_drawing/load, data={'list': []}
2026-03-15 11:56:43.152 | INFO     | api_quotex.client:_on_order_closed:1441 - Order CLOSED: req=None id=ea640ad3-bd1a-4243-a07e-afd2384d8966 status=OrderStatus.WIN profit=0.77
2026-03-15 11:56:43.152 | INFO     | api_quotex.client:_on_order_closed:1441 - Order CLOSED: req=None id=c5c86d4a-de80-4890-b4a9-163b6c81cad2 status=OrderStatus.WIN profit=0.35
2026-03-15 11:56:43.152 | INFO     | api_quotex.client:_on_order_closed:1441 - Order CLOSED: req=None id=65b32d4e-1e0b-44dd-8c4d-0a7e49851b26 status=OrderStatus.WIN profit=0.78
2026-03-15 11:56:43.152 | INFO     | api_quotex.client:_on_order_closed:1441 - Order CLOSED: req=None id=aa3c6249-91d4-4702-a4cc-14f93ca77dcc status=OrderStatus.LOSS profit=-1.0
2026-03-15 11:56:43.152 | INFO     | api_quotex.client:_on_order_closed:1441 - Order CLOSED: req=None id=86c8cc16-0621-431c-b097-d9783e17c114 status=OrderStatus.LOSS profit=-1.0
2026-03-15 11:56:43.152 | INFO     | api_quotex.client:_on_order_closed:1441 - Order CLOSED: req=None id=b42dce43-f822-417c-807f-0a41433b3baa status=OrderStatus.WIN profit=0.8
2026-03-15 11:56:43.152 | INFO     | api_quotex.client:_on_order_closed:1441 - Order CLOSED: req=None id=619b9409-e929-4988-9c4a-01bfa2ac18b9 status=OrderStatus.LOSS profit=-1.0
2026-03-15 11:56:43.153 | INFO     | api_quotex.client:_on_order_closed:1441 - Order CLOSED: req=None id=5bd86a8d-30ca-4a78-b0aa-53613fb51517 status=OrderStatus.LOSS profit=-1.0
2026-03-15 11:56:43.153 | INFO     | api_quotex.client:_on_order_closed:1441 - Order CLOSED: req=None id=57c73ec4-4ebe-4c1d-b0c1-87d80f05f894 status=OrderStatus.WIN profit=0.5
2026-03-15 11:56:43.153 | INFO     | api_quotex.client:_on_order_closed:1441 - Order CLOSED: req=None id=a5695205-8cd8-4786-b53b-475bc0fee239 status=OrderStatus.WIN profit=0.5
2026-03-15 11:56:43.435 | INFO     | api_quotex.client:_on_balance_data:1234 - Balance updated: uid=58592748, balance=201.12
2026-03-15 11:56:43.435 | INFO     | api_quotex.client:_on_balance_data:1234 - Balance updated: uid=58592748, balance=201.12
2026-03-15 11:56:43.466 | INFO     | api_quotex.client:disconnect:315 - Disconnecting from Quotex...
2026-03-15 11:56:43.466 | INFO     | api_quotex.websocket_client:disconnect:226 - Disconnecting from WebSocket
2026-03-15 11:56:43.748 | INFO     | api_quotex.client:disconnect:351 - Disconnected successfully
